,id,date,n_week,week_year,month_year,prod_0,prod_1,prod_2,prod_3,prod_4,prod_5,prod_6,prod_7,prod_8,prod_9,prod_10,prod_11,prod_12,prod_13,prod_14,prod_15
19,la8ent6o7d5186bhvaa,2022-04-21 09:00:16.000375748,120,16-2022,04-2022,0.0,41.96558626707222,16.612957304842844,0.7071581516855829,0.0,0.0,45.268525445803974,20.7512246719763,39.00646967915628,32.33058026510515,402.81036990587825,251.5194423525613,0,0,0,780.6492637711879
20,la8ent6o3n3z0mfgmi8,2022-04-21 09:07:48.190383196,120,16-2022,04-2022,0.0,26.989438547792645,0.0,48.8088218928696,0.0,13.509005068752744,0.0,7.419112634810087,131.03067867025223,27.915251809838647,754.4155590920611,94.80785208878169,0,0,0,652.7014119172086
21,la8ent6oid8pehojgg,2022-04-20 23:31:48.178988218,120,16-2022,04-2022,42.73277493503153,0.0,47.62436925126502,43.13309319117129,13.171241393637079,0.0,0.0,0.0,0.0,543.5100281541135,0.0,426.87183707625434,0,0,0,681.5637741628295
22,la8ent6oy2espcifu5c,2022-04-21 06:52:26.836871624,120,16-2022,04-2022,18.041947669200177,31.516234507243233,43.80808499467995,0.0,0.0,35.427984253356406,24.901912407924588,36.084520340510295,0.0,8.362227581407133,296.0883905205319,524.3242198041967,0,0,0,745.9492095674128
23,la8ent6o2korm5qqmsw,2022-04-21 00:52:21.078639030,120,16-2022,04-2022,40.795597964268296,0.0,0.0,6.3190254484944415,47.15964190912653,21.291833948768446,0.0,0.0,61.5678086918013,607.3675060378334,388.06952944210377,0.0,0,0,0,639.5600555404661
24,la8ent6oekvdh2nyv9j,2022-04-21 03:41:19.757501841,120,16-2022,04-2022,35.40849305332502,13.665460802132479,0.22003337334260964,36.253690678801654,15.675061167125149,40.08943409117526,0.0,17.605499106019973,0.0,327.07691199041955,0.0,477.5934735897956,0,0,0,703.5888714235632
0,la8ent6tm17jssxte8,2022-04-28 08:33:26.710338593,121,17-2022,04-2022,0.0,0.0,0.0,0.0,42.78083623427323,37.69901619046063,0.0,0.0,0.0,0.0,253.40245949818728,0.0,0,0,0,840.941804472131
1,la8ent6tzvdcwhq525e,2022-04-27 21:01:43.459681273,121,17-2022,04-2022,0.0,31.982984122204037,0.0,0.0,35.89610744467908,0.0,0.0,0.0,32.10954172930999,0.0,0.0,0.0,0,0,0,1271.3097600865624
2,la8ent6tygreuzckccb,2022-04-28 08:46:28.628401279,121,17-2022,04-2022,0.0,0.0,11.478559755003449,5.172696379904895,0.0,0.0,48.586072036708174,16.873809819121178,1.6193822169544791,-191.1777876757015,-174.08385650560294,100.10465520928142,0,0,0,1466.425637149257
3,la8ent6tjuh1x2tmw49,2022-04-28 01:49:15.506003618,121,17-2022,04-2022,46.07645228544322,0.0,0.0,5.995738331791889,0.0,0.0,35.86642214882328,0.0,129.16116285564254,0.0,0.0,304.65320428571493,0,0,0,1375.2786717104434
4,la8ent6t139pupktv8h,2022-04-28 09:53:41.740633726,121,17-2022,04-2022,0.0,0.0,0.0,43.067402512763344,0.0,0.0,0.0,38.16923020631976,46.58136472393958,-118.23818219421688,130.29661765118038,278.1526939817411,0,0,0,934.0639593605019
5,la8ent6tdetgpk802a4,2022-04-27 19:34:57.929590702,121,17-2022,04-2022,0.0,0.0,20.200208122677576,49.17384838696108,0.0,22.196021920795772,1.2377812809349464,28.96560285601064,0.0,259.9664341804934,346.9549000271033,-190.26379761388472,0,0,0,1214.5616217743939
6,la8ent6t70i7y8dc33l,2022-04-28 05:52:59.104082584,121,17-2022,04-2022,0.0,0.0,9.076820410818131,12.712970189157103,12.662746206673614,0.0,0.0,17.965696322014,7.680776094920759,133.3441257538778,0.0,0.0,0,0,0,1136.4830090950081
7,la8ent6trl3fjkg1kt,2022-04-28 03:24:13.127079486,121,17-2022,04-2022,0.0,25.263496014749943,13.700324230449834,29.5033723184549,0.0,0.0,0.0,44.009775583528054,-102.30932890718356,199.5674588355501,53.46800026747991,145.31285228343302,0,0,0,1213.7879343209042
8,la8ent6tvtsrbkn5iv,2022-04-27 20:44:18.574216604,121,17-2022,04-2022,45.24698630105149,18.975716135771382,22.18387214381461,0.0,0.0,41.58999171753673,0.0,0.0,232.67317573202104,37.09393809379162,-279.58444147568036,183.6539341101004,0,0,0,1028.5674211026228
9,la8ent6tznuvmjgmuoc,2022-04-27 20:25:19.478304386,121,17-2022,04-2022,0.0,38.84441390205934,0.0,0.0,41.45929946665103,0.0446672671054249,44.0628816884703,44.633979967640514,0.0,218.59999669740546,-166.51823232357927,82.7565689791686,0,0,0,741.0731519373812
0,la8ent6yl13uumykmqs,2022-05-05 03:18:33.046007872,122,18-2022,05-2022,44.45922362195389,0.0,0.0,32.04348955333286,0.0,26.92735236133248,0.0,0.0,5.204669035589271,0.0,88.79447615113048,0.0,0,0,0,1033.2573181134758
1,la8ent6yklrgjdfjgtj,2022-05-05 04:42:46.199932814,122,18-2022,05-2022,0.0,0.0,47.525758366927974,0.0,0.0,0.0,0.0,0.0,476.40461460541184,144.58073352484263,797.6190787263986,369.6650315461436,0,0,0,1522.6344280666922
2,la8ent6yi5xsom0vuyo,2022-05-04 21:15:57.234729528,122,18-2022,05-2022,40.21681482272111,12.306135562338028,0.0,0.0,0.0,24.43138779007432,0.0,38.681367031537185,24.77172431360013,44.34284874450004,0.0,0.0,0,0,0,1216.9290594335116
3,la8ent6y3r7ncemr65l,2022-05-05 02:57:57.887466669,122,18-2022,05-2022,31.70406747338307,0.0,0.0,0.0,36.89397615528954,34.45124628680642,0.0,34.72387231277793,699.2930270490953,0.0,200.0733627550031,0.0,0,0,0,1481.6363674981658
4,la8ent6yjc5c6xtr20p,2022-05-05 00:42:34.209549189,122,18-2022,05-2022,32.80713297839194,21.1861479450703,5.865469287340897,21.553112467657655,0.0,0.0,0.0,47.356302056829314,0.576875202940097,578.962467226573,500.4117339649756,0.0,0,0,0,1521.6261550371607
5,la8ent6yh2sz024a80r,2022-05-05 07:50:39.651431799,122,18-2022,05-2022,27.368506074796617,0.0,0.0,33.69230183833163,29.362139077672555,0.0,16.007539915265788,0.0,327.9743118425543,38.744225042419565,0.0,57.83995022472865,0,0,0,1191.9944671510118
6,la8ent6y3psmseejwp5,2022-05-04 23:47:01.823749065,122,18-2022,05-2022,6.515552862896701,0.0,0.0,0.0,20.66820755854617,0.0,16.273139747729182,42.489205923210385,363.8654744777066,214.53163141186525,87.26943112440699,602.6056124260925,0,0,0,1345.218169849241
7,la8ent6y182rpcnn7bf,2022-05-05 08:54:07.634333134,122,18-2022,05-2022,44.31859955686919,49.44308571937553,48.25907607564557,0.0,0.0,26.084232386175298,10.836659440144903,40.42829008035981,699.2912604159851,661.0522575894373,0.0,0.0,0,0,0,1378.8330027142665
8,la8ent6ywkmujvc2tqe,2022-05-04 20:38:34.285818815,122,18-2022,05-2022,0.0,46.53560636001796,38.67957240215393,0.0,42.334854701135846,2.034973772719073,0.0,0.0,2.184811952319776,11.956746427345122,111.0775000141336,256.98915317414543,0,0,0,1567.1248733731304
9,la8ent6yuc0fq80b64p,2022-05-05 02:47:35.472434998,122,18-2022,05-2022,47.09351427604841,8.69399251175713,6.807919572905197,0.0,15.39595457992008,1.9895742710406394,0.0,0.0,24.88416258182604,729.0154171176986,24.130640361571018,0.0,0,0,0,1302.7076452397437
10,la8ent6yoyu3bt8cwnm,2022-05-04 20:24:40.583259583,122,18-2022,05-2022,47.88631751076255,2.572563928802263,0.0,0.0,0.0,0.0,36.63317596245486,0.0,0.0,8.769207891004404,0.0,338.2342265807464,0,0,0,1120.5680213563098
11,la8ent6y8m4is2u6jo,2022-05-04 20:30:38.191723347,122,18-2022,05-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.148835166880552,18.061955651933093,0.0,74.31641268427249,0,0,0,1433.4663279421443
12,la8ent6ylfv7ip3t0ip,2022-05-05 03:02:54.836699724,122,18-2022,05-2022,1.7964427029731334,18.732181057060416,0.0,48.44839134850049,30.648547932009006,40.534019801585075,22.88121515775122,0.0,0.0,552.7700557922561,0.0,0.0,0,0,0,1534.0734339517776
13,la8ent6ym4mg8x6k7mf,2022-05-05 03:30:32.907854080,122,18-2022,05-2022,0.0,0.0,0.0,0.0,13.362297801904289,0.0,36.262497060471645,41.224446499810874,434.23166642339356,2.214265647271685,478.8399843084294,0.0,0,0,0,1234.4829593230388
14,la8ent6y56952gd0lws,2022-05-04 21:03:12.495245934,122,18-2022,05-2022,0.0,0.0,7.028744369298867,0.0,24.535200976966507,0.0,0.0,0.0,16.256122144271412,16.682770112686917,0.0,0.0,0,0,0,1526.9929565172265
0,la8ent74us3gq0xgds,2022-05-12 10:28:14.341252565,123,19-2022,05-2022,42.111583533185915,0.0,0.0,0.0,0.0,0.0,43.84643001486638,0.0,635.0646775508628,0.0,0.0,789.9369555586804,0,0,0,1506.1909618524223
1,la8ent744krqe1l7ve9,2022-05-11 19:33:04.157701254,123,19-2022,05-2022,35.43713054499605,27.465338840190956,46.78185151614468,0.0,18.102377485481203,27.875206057609102,0.0,0.0,32.22462133487082,990.4631544151173,775.7841985151298,435.2131643626458,0,0,0,1060.6820331911797
0,la8ent79dqn5eq52bbf,2022-05-19 04:23:32.997623920,124,20-2022,05-2022,11.833039325922346,0.0,0.0,46.14495790115525,0.0,0.0,0.0,0.0,14.445256205034074,22.023916653675425,0.0,81.13476073463853,0,0,0,1501.9040926510788
0,la8ent7dx22re8w410m,2022-05-26 11:04:10.435477257,125,21-2022,05-2022,0.0,46.567412514764165,0.0,0.0,0.0,47.94534582034116,0.0,21.0925811491512,12.558824311757421,16.722577825476883,365.1976645086459,0.0,0,0,0,1190.4399753503776
1,la8ent7dvw90q3egokh,2022-05-26 11:07:00.735882282,125,21-2022,05-2022,27.620655669408677,11.895397767482441,15.695217159765884,42.539093700542,0.0,14.336888984715813,0.0,0.0,0.0,-61.79421627798624,0.0,0.0,0,0,0,1770.8967486212482
2,la8ent7dnp9kn59h8d,2022-05-25 21:03:37.935997009,125,21-2022,05-2022,14.551981258459456,0.0,13.340574405222782,0.0,44.17235334215843,40.332790518912134,20.71189590959731,0.0,0.0,98.00049750835598,143.47979562659572,445.3259671214955,0,0,0,1932.0648545876456
3,la8ent7d39vhs8hqxni,2022-05-26 03:59:34.880691290,125,21-2022,05-2022,0.0,0.0,0.0,29.383005213700585,0.0,49.68080152611729,0.0,44.27176794625042,40.97998202240485,0.0,0.0,0.0,0,0,0,1557.7659340543546
4,la8ent7dsgp7jzqhpll,2022-05-26 07:09:16.632524252,125,21-2022,05-2022,0.0,47.259915460024004,0.0,19.031837732962543,40.9595282573369,24.90669384461619,34.87312051490004,0.0,2.7739464797245432,-249.0890461684015,0.0,30.896843460547416,0,0,0,1490.7356481709921
5,la8ent7d39yidbl2eyy,2022-05-26 00:34:14.245974064,125,21-2022,05-2022,0.0,26.306100333129777,15.261989550105692,0.0,19.91256342144827,47.68541327888538,0.0,0.0,73.86202030638941,443.81892129968946,0.0,0.0,0,0,0,1202.9658618796354
6,la8ent7d4qe81jwxxg2,2022-05-26 06:06:47.706274986,125,21-2022,05-2022,43.29029476489371,0.19972888114075937,0.0,0.0,0.0,12.266215736819552,14.024454851218538,0.0,9.308026350502207,0.0,0.0,-229.22917776825454,0,0,0,1885.246803420494
7,la8ent7d0nei9id3v09l,2022-05-26 04:15:38.980737686,125,21-2022,05-2022,27.315837916291585,4.0624181326803015,0.0,0.0,0.0,0.0,38.31528510428419,39.77711959146097,0.0,0.0,0.0,0.0,0,0,0,1833.2360535331436
8,la8ent7da5q449mo9en,2022-05-26 03:16:58.685104132,125,21-2022,05-2022,0.0,0.0,0.0,0.9097688869184606,45.03990737781201,40.653040510625615,34.876849128155996,38.11964465667024,0.0,32.05815804563665,0.0,49.939502164853764,0,0,0,1354.817966470971
9,la8ent7d6ermfbht8e9,2022-05-26 06:26:42.938627005,125,21-2022,05-2022,0.0,24.78001676735192,42.22039916067533,5.8327546233472365,23.201888933943227,42.504047791125885,31.71027559106684,0.0,8.205204948662336,-187.24481163402163,-7.556283104534771,336.1053714819132,0,0,0,1264.109635863576
10,la8ent7dvuwfdczv4fb,2022-05-25 21:31:24.569975376,125,21-2022,05-2022,13.2444290633144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.12281779940508,67.67855507390692,400.72899668518005,0,0,0,1669.869951524965
0,la8ent7iey838rh955,2022-06-02 10:06:44.967015028,126,22-2022,06-2022,0.0,26.26865062547582,46.722564041603654,0.0,47.774954907858145,3.7186083837873474,19.180196848739307,0.0,115.42550598465147,39.35679877718803,0.0,745.7808441530652,0,0,0,1810.9417190398176
1,la8ent7i7xtpdjuukgc,2022-06-01 22:28:37.130439520,126,22-2022,06-2022,22.45448337715813,17.05530999922503,4.945679236964007,47.50286691217899,0.0,0.0,0.0,0.0,104.69350557740417,5.364941154075797,0.0,0.0,0,0,0,1543.5349567391106
2,la8ent7iw1vq6t9mmlb,2022-06-01 23:41:06.529747247,126,22-2022,06-2022,35.47887558830944,0.0,8.412997585826032,9.079612640217661,34.3861277194323,49.15099328560072,0.0,0.0,66.3844239125701,0.0,0.0,716.1535093551025,0,0,0,1863.6554280678595
3,la8ent7i1cvfirg45fo,2022-06-02 05:23:48.098725080,126,22-2022,06-2022,0.0,31.555320882799485,8.196824208956354,9.617849035238157,0.0,1.3595280181686764,11.212158463021037,0.0,648.3847944622681,0.0,235.4670148783962,47.77545335133452,0,0,0,1714.1273448330137
4,la8ent7ilh141x2fz2n,2022-06-02 07:17:21.189680576,126,22-2022,06-2022,0.0,8.60479187062937,0.0,0.0,0.0,0.0,0.0,0.0,6.103419317641912,0.7432898049370751,324.80107095266465,109.83290737683708,0,0,0,1991.3726559380084
5,la8ent7i8l4nez7rzau,2022-06-02 07:03:01.424750328,126,22-2022,06-2022,0.0,1.5012004119879796,8.721662061164537,26.119178482821138,45.37442987899023,0.0,27.4647785559626,0.0,25.432123585834965,0.0,169.17690557231884,0.0,0,0,0,1824.935009532569
6,la8ent7i37a7zuvnkp3,2022-06-02 08:47:18.514160395,126,22-2022,06-2022,0.5110546268894955,14.787562362557782,37.90757460465169,4.402968324881806,18.536814239766663,0.0,0.0,35.483553439173164,286.90144463964043,456.9954022942227,0.0,511.3550559678403,0,0,0,1249.0667792648437
7,la8ent7i84elnb1ahji,2022-06-02 01:41:13.166007519,126,22-2022,06-2022,11.788687844616707,17.695094062504413,0.0,12.796722364065637,3.841466306899244,25.97330066539363,0.0,46.77699375838776,790.7131866961731,0.0,0.0,0.0,0,0,0,1445.0051543046366
8,la8ent7iiiuw2imneae,2022-06-02 11:30:39.536443232,126,22-2022,06-2022,2.7216552725016885,24.142315471078092,0.0,0.0,26.964345449330153,6.9579768429012585,0.0,14.487534095848254,769.5520815886601,421.43611604597317,0.0,697.4284790507074,0,0,0,1648.9777528179711
9,la8ent7igwtn7lwm6fm,2022-06-02 04:03:20.431519032,126,22-2022,06-2022,0.0,32.14673401678373,46.41153874394918,27.70522991632427,25.44632113297839,37.72804353719409,36.854279666087834,0.0,0.0,0.0,584.4890030765818,217.53918556837888,0,0,0,1351.8528039420335
10,la8ent7if2z43n33bt,2022-06-02 07:14:32.076001167,126,22-2022,06-2022,32.75118554588916,0.0,0.0,26.17276550223955,47.24497303038328,0.0,0.0,0.0,785.6824855163792,512.9059822336473,0.0,462.4436266245587,0,0,0,1532.4948476108882
11,la8ent7iwqplxe86ysn,2022-06-01 23:53:36.706454277,126,22-2022,06-2022,0.0,19.153839060735024,0.0,41.82677978344286,16.86227722993554,7.342430062690919,0.0,3.034071829794449,30.085414770594294,0.0,235.00284637360932,94.03340953425234,0,0,0,1682.6004325834106
12,la8ent7ioi4doi0i0bh,2022-06-02 00:35:32.280709505,126,22-2022,06-2022,19.49402841917728,0.0,39.5332759296103,0.8988895241948125,0.0,0.0,31.969857240158927,0.0,794.7158395094197,8.667130616148823,508.44390590378566,0.0,0,0,0,1285.677589137898
13,la8ent7icvyd3oz5oo,2022-06-02 07:05:35.681065559,126,22-2022,06-2022,0.0,0.0,16.71047029838896,49.601672875278794,0.0,37.189794061823655,6.91665264793987,0.0,372.46293519839,0.0,0.0,715.7774415185759,0,0,0,1439.8224763037251
14,la8ent7igxba27bfye9,2022-06-02 04:02:37.454092264,126,22-2022,06-2022,39.84711551085258,0.0,0.0,37.76703523531278,42.8048558816309,0.0,5.810444760672395,22.84159085725347,0.0,217.33413820124116,198.87715512774733,0.0,0,0,0,1713.4863108397171
15,la8ent7is4gnrr4sl4j,2022-06-02 09:14:23.878214836,126,22-2022,06-2022,44.93693206431588,0.0,5.009893140258104,0.0,0.0,31.574559684619175,9.67970795426858,8.045109949021667,0.0,0.0,0.0,36.675365849212014,0,0,0,1837.04742751255
16,la8ent7ixf4gno0gcv,2022-06-02 06:33:25.105105162,126,22-2022,06-2022,0.0,34.93684182996739,0.0,11.824653852748702,0.0,6.624178985959983,26.816095883154965,0.0,753.4424299657815,0.0,0.0,153.01921331417856,0,0,0,1564.6584969910414
17,la8ent7i2dmp5ixjd8j,2022-06-02 02:45:12.742618084,126,22-2022,06-2022,0.0,21.26011034262687,24.611091773948324,0.0,0.0,0.0,0.0,0.0,9.01039105978365,208.28470518835556,0.0,0.0,0,0,0,1862.6989954766245
18,la8ent7i08lizwii2q9s,2022-06-02 01:48:56.353095770,126,22-2022,06-2022,20.799077839657578,0.0,0.0,3.770171213520368,44.578557705556534,0.0,47.477812973692515,0.0,0.0,788.8057155209773,467.31923923786843,330.08699567730645,0,0,0,1639.7306447664873
19,la8ent7i6mfvpoauldg,2022-06-02 00:23:45.297601700,126,22-2022,06-2022,39.4184503537811,0.0,45.59639762816142,13.620214602131764,0.0,16.529583077363107,0.0,0.0,51.6595314716516,69.14514045817124,139.90049385006185,0.0,0,0,0,1539.4570378668386
20,la8ent7iwm2rpby1zie,2022-06-01 19:59:36.137124062,126,22-2022,06-2022,0.0,24.72092809410772,39.5876044631208,12.879060984714252,0.0,0.0,39.36449555525924,3.656778377563985,0.0,10.199783958011377,784.0809725421639,722.4078194564298,0,0,0,1327.2157593293564
21,la8ent7infy9m0o8dkp,2022-06-02 04:15:59.947877407,126,22-2022,06-2022,0.0,0.0,0.0,32.546627985578255,0.0,0.0,0.0,0.0,0.0,351.31665592574353,641.0235474475194,214.16989738621305,0,0,0,1979.570873968311
22,la8ent7igo21xsn5bk,2022-06-02 03:05:16.593224287,126,22-2022,06-2022,0.0,42.66019105510721,41.03020464991104,35.36661459846564,0.0,0.0,29.20519930543868,0.0,21.646081930314264,0.0,0.0,389.8700095054364,0,0,0,1393.6896330155269
23,la8ent7i1eg07gejtvd,2022-06-01 20:12:41.104927063,126,22-2022,06-2022,0.0,0.0,15.16210281782191,0.0,21.47583241757346,0.0,0.0,0.0,4.227762808375413,29.18181730301329,0.0,635.726487794508,0,0,0,1858.8605794346427
24,la8ent7it198te2h18,2022-06-02 07:47:00.447779655,126,22-2022,06-2022,0.0,0.0,2.1682129252984184,0.0,0.4628894046492693,36.4891097693519,10.51155131538989,0.0,0.0,740.3687577456402,0.0,509.22079081978325,0,0,0,1694.1250974772338
0,la8ent7q1qwmpqy5zizj,2022-06-09 06:59:43.555531740,127,23-2022,06-2022,6.630781366047933,34.77705510185658,5.252979158094484,16.92344810404409,0.0,34.16664682279872,22.040383256359995,6.0319434785424235,0.0,37.57618680364402,402.4250289253149,854.2081027473918,0,0,0,1518.71000253686
1,la8ent7q9475ineulee,2022-06-09 00:46:46.301305771,127,23-2022,06-2022,0.0,0.0,23.57426701856957,13.568503288686317,0.0,10.328869817405318,0.0,49.42141898562363,927.1182634990578,892.9162451191035,750.674700062817,0.0,0,0,0,1985.8287711739317
2,la8ent7q2ynhwg77van,2022-06-09 10:14:31.418192387,127,23-2022,06-2022,11.983189043581122,1.3056468147593092,5.996520529695026,33.47329923907384,14.49112652500959,34.50264695240062,0.0,0.0,755.1887852672712,0.0,1010.5692201964004,0.0,0,0,0,1302.9786339433617
3,la8ent7q1orn5bxyh4u,2022-06-08 20:14:16.148911476,127,23-2022,06-2022,0.0,0.0,0.0,16.94671938522012,0.0,0.0,5.31578933904151,0.0,0.0,870.0694376598462,564.6405112228467,0.0,0,0,0,1549.9852910057402
4,la8ent7q365gizgvxse,2022-06-08 23:47:04.835676908,127,23-2022,06-2022,0.0,31.269981370989917,24.012616928505793,0.0,0.0,3.1247601371376943,43.6107148575692,0.0,0.0,913.6620557274366,603.9985981930454,0.0,0,0,0,1535.8484056524871
5,la8ent7q5vp826mcq2r,2022-06-09 02:36:54.975906610,127,23-2022,06-2022,0.0,31.212336486141133,0.0,0.0,28.70590734246824,0.0,0.0,40.82617170024182,49.62497432424615,31.97763844731383,947.2118210851894,0.0,0,0,0,1886.3194074099456
6,la8ent7qbc1nhpwa5i,2022-06-08 22:55:19.484959841,127,23-2022,06-2022,45.81561396470365,0.0,6.092516366755718,0.0,0.0,0.0,0.0,0.0,557.3064129392887,2.1860147423293785,0.0,483.0747384743871,0,0,0,1606.4133789396074
7,la8ent7qdz6qlpqufc6,2022-06-09 09:46:57.038006067,127,23-2022,06-2022,0.0,36.36113086391435,0.0,27.25174701679537,22.86938753323109,44.50158945634662,21.25881266879912,0.0,519.4946612106936,537.8845680751128,632.961262488928,0.0,0,0,0,1639.4727344572025
8,la8ent7q3ktnruqgioa,2022-06-08 21:28:02.284066916,127,23-2022,06-2022,32.262335804028986,0.0,16.33592812423055,0.0,35.54356787503936,0.0,0.0,31.80355447876808,28.024383334500957,6.342916694896738,0.0,649.8984162480763,0,0,0,1851.0886591483732
9,la8ent7qpotklgzgouf,2022-06-09 02:02:13.624284267,127,23-2022,06-2022,8.958429745011664,0.6091668240603476,0.0,0.0,0.0,0.0,22.451763449777896,3.6206383166938694,1091.7750162659672,0.0,398.57167802768555,1066.4533814719166,0,0,0,1478.3556677347647
10,la8ent7qkencpa6lzm,2022-06-08 20:18:01.468251944,127,23-2022,06-2022,48.543486193838866,0.0,0.0,2.5976294087244667,14.919933034957932,0.0,2.1019851886083574,0.0,806.8322849385808,678.2241734733843,0.0,0.0,0,0,0,1408.458958611433
11,la8ent7qfi0ecbxn4ts,2022-06-08 20:47:45.179732800,127,23-2022,06-2022,0.0,48.94161867864193,6.464317504972172,12.34829110098249,0.0,34.72053516555946,0.0,39.301374475992176,469.1569695446999,919.0231389822719,0.0,422.5794772627062,0,0,0,2032.9642686583986
12,la8ent7qewlcskmko8k,2022-06-09 10:51:23.805649996,127,23-2022,06-2022,0.0,0.0,0.0,0.0,0.0,0.0,8.687704115588414,0.0,0.0,0.0,0.0,683.8815442274586,0,0,0,1495.0405267079288
13,la8ent7q9mckb77b4rd,2022-06-09 07:13:23.614634514,127,23-2022,06-2022,0.0,38.222081621983186,48.494733791184444,0.621590161852803,0.0,0.0,0.022170075000760292,0.0,25.55478453381028,39.556816206635894,958.7837205503699,780.1749899263862,0,0,0,1519.4330918845915
14,la8ent7qn2nsh399geb,2022-06-09 02:53:33.725488186,127,23-2022,06-2022,0.0,0.0,0.0,12.312673002576869,10.080303696688608,0.0,13.251784663769806,17.240281493135534,401.261432111432,29.50257092647266,0.0,0.0,0,0,0,1996.1230428003573
15,la8ent7qekbemy0n7rh,2022-06-08 21:37:33.929821968,127,23-2022,06-2022,0.0,0.0,5.920833048943064,14.658197720701882,12.625392917669842,0.0,0.0,0.0,627.5959017964319,542.9028872824408,0.0,849.295088017417,0,0,0,1390.821864761438
16,la8ent7qrb65zql7t2,2022-06-09 00:35:21.606142282,127,23-2022,06-2022,0.0,12.713675817898995,25.018570507626304,39.64500459811884,4.690520487924077,12.726504133477546,0.0,3.998785687212092,0.0,0.0,727.6857626051813,0.0,0,0,0,1450.7456602820503
17,la8ent7qvqacsiehjtg,2022-06-09 01:12:16.601852894,127,23-2022,06-2022,0.0,0.0,0.0,44.427402820351844,0.0,40.79832092019397,0.0,6.364551707894139,17.726268414635292,47.82721181199875,330.52216070259175,677.6995705150025,0,0,0,1272.3179568344624
18,la8ent7q7v6z5ph2fj9,2022-06-09 08:32:23.498749971,127,23-2022,06-2022,0.0,42.57418107023357,30.74075749363976,39.98898538251983,0.0,0.0,1.7975549897767396,4.9157038046313435,745.4860842742163,1.3019907534471908,0.0,0.0,0,0,0,1928.6219714284043
19,la8ent7q0efnf0ahojs,2022-06-08 19:27:05.880349636,127,23-2022,06-2022,40.1659955596555,23.27905147304149,26.41158078907092,4.472736256917287,6.337739825382416,47.8573974113803,0.0,43.11134485789049,462.67259733470564,0.0,597.0575661190078,0.0,0,0,0,1731.087852220342
20,la8ent7q6drr0xgjk9p,2022-06-09 04:18:05.425913334,127,23-2022,06-2022,0.0,40.252092034430554,0.0,39.903349982575506,30.11729329366959,18.175749549979482,30.497078743014228,0.0,0.48336307284867486,48.987708978363365,0.0,0.0,0,0,0,1875.0923562033067
21,la8ent7q13vg7n4o0mud,2022-06-08 22:17:10.956119061,127,23-2022,06-2022,0.6165509407621617,0.0,41.00524863973515,0.0,43.77063668845316,41.64634538234051,30.98681668708404,0.0,335.3280171507552,0.0,0.0,0.0,0,0,0,1613.0942056477156
22,la8ent7qs460ii9p1yl,2022-06-09 01:23:08.158149958,127,23-2022,06-2022,0.0,34.907515708022586,0.0,13.209180185668345,19.11725550637964,0.0,18.034745424602182,2.264918554085049,1012.6948432455827,803.4651819463255,0.0,0.0,0,0,0,1652.3794232151838
23,la8ent7qgc5g1zn4i6m,2022-06-09 06:37:27.064427613,127,23-2022,06-2022,44.32327768621253,44.11180212770991,42.06773296989061,34.54420096226,0.0,37.323612906160086,0.0,0.0,37.49370672161903,26.42200219023556,596.1652674416976,450.4224228090186,0,0,0,1335.8462590643526
24,la8ent7qhmqhfpswk19,2022-06-08 22:19:04.458255529,127,23-2022,06-2022,26.733140509541364,9.908138272041134,0.0,0.0,34.839899493566215,17.40689665709205,0.0,0.0,938.5026151303398,583.0194625520553,804.5053972265779,0.0,0,0,0,1584.703711978665
25,la8ent7qaoggauylyx,2022-06-09 05:42:06.031819582,127,23-2022,06-2022,17.613588753666566,22.99784121129871,0.0,0.0,0.0,32.56913717919967,36.686547625156784,0.0,857.6616021942375,2.545863295571116,0.0,331.086151372566,0,0,0,1665.144566367752
26,la8ent7q8fbuyjeq3al,2022-06-08 19:44:48.521924018,127,23-2022,06-2022,36.12216539541711,10.011032545324483,0.0,0.0,17.141276283600394,0.0,0.0,25.563729921771838,0.0,481.8138722890469,528.4331438729016,326.9817769741714,0,0,0,1939.0980756936497
27,la8ent7qegrd8muelva,2022-06-09 08:43:34.824692965,127,23-2022,06-2022,0.0,0.0,24.886864352781235,5.859139425773218,0.0,18.525401850184164,40.36807735548661,23.65950202059831,0.0,877.2118735836683,0.0,0.0,0,0,0,1834.112228681049
28,la8ent7q4j917qj2p7b,2022-06-08 20:07:14.325649738,127,23-2022,06-2022,0.0,0.0,24.281702973885167,0.0,35.11542372135254,11.045162139565623,43.734537212716326,0.0,394.74576495061774,14.265053417449868,849.414147836955,904.6056100695012,0,0,0,1424.9370995313698
29,la8ent7qy8u6dloypxb,2022-06-08 19:35:50.802488565,127,23-2022,06-2022,43.03219717351988,0.0,0.0,6.457965917566433,7.268443355002773,27.912566966778872,0.0,0.0,401.0480884215634,46.77273323527494,0.0,0.0,0,0,0,1680.8294514567654
30,la8ent7q7jvzwha0h3,2022-06-09 04:51:25.958370686,127,23-2022,06-2022,0.0,0.0,34.96542272665173,4.593359514839013,0.0,0.0,27.884806967010512,41.51079823540628,377.1834420975633,448.4874493288927,0.0,0.0,0,0,0,1936.872792821302
