id,date,n_week,week_year,month_year,prod_0,prod_1,prod_2,prod_3,prod_4,prod_5,prod_6,prod_7,prod_8,prod_9,prod_10,prod_11,prod_12,prod_13,prod_14,prod_15
lahslv7lhljewbjvymo,2029-08-09 08:05:59.093940224,497,2029-31,2029-08,0.0,5.854241277549244,38.83022485817349,0.0,49.85094895134456,1.8053588114909205,18.64596835592407,2.2525803935504296,-251.6817408147632,344.89653011447626,0.0,156.63434760603656,0.0,0.0,0.0,2941.460261145892
lahslv7lalhq6s0l5m7,2029-08-08 20:57:13.110092288,497,2029-31,2029-08,22.941732787217497,3.2128396571844298,44.62202662423071,26.551419529320587,17.922638031179805,45.09287336875584,23.8638815133263,20.557805674928908,31.824831462856075,0.0,0.0,0.0,0.0,0.0,0.0,2963.9654873691247
lahslv7ltap0qgt1w1g,2029-08-09 02:50:25.690596608,497,2029-31,2029-08,0.0,26.515055363023688,0.0,23.65758952350391,0.0,0.0,49.84982236853147,0.0,10.385894458895953,6.169887040507327,0.0,-284.6929540837131,0.0,0.0,0.0,2681.679958433713
lahslv7l92upolcw9ti,2029-08-09 06:50:38.007539712,497,2029-31,2029-08,3.3501359766582195,0.0,44.563925937713854,7.272997525174096,36.43423698637711,0.0,0.0,40.25792758256206,31.779612762001207,-269.7931317912338,0.0,0.0,0.0,0.0,0.0,2901.1044640434566
lahslv7l4zasgc8qlsn,2029-08-09 02:04:55.935503104,497,2029-31,2029-08,23.77390538615365,0.0,0.0,0.0,18.362253128410966,0.0,35.689783126588004,30.673958829577387,0.0,2.77709331873308,0.0,-293.3602775089147,0.0,0.0,0.0,3316.056584072111
lahslv7l2vgiqn9ytf3,2029-08-09 00:09:18.829426432,497,2029-31,2029-08,0.0,9.9320453814565,0.0,0.0,0.0,0.0,0.0,0.0,23.071542491151387,498.9785734381504,0.0,0.0,0.0,0.0,0.0,3334.863285788313
lahslv7lrxtzkhxao1l,2029-08-09 04:55:51.658820352,497,2029-31,2029-08,0.0,45.19088895604787,0.0,7.8880248114179485,43.85952219950008,31.53745700416417,0.0,0.0,12.371462530308596,0.0,379.3144428300944,313.8582440962174,0.0,0.0,0.0,2735.140232419555
lahslv7lkl2g9ecf8i,2029-08-08 20:50:31.561177600,497,2029-31,2029-08,0.0,14.479731768541438,0.0,29.16698026546214,33.173974559801664,0.0,17.834549210183848,15.671480744530896,31.40028663358756,0.0,0.0,421.5053744308119,0.0,0.0,0.0,3208.1616934238823
lahslv7l3whdz73vp0f,2029-08-08 23:26:22.417384704,497,2029-31,2029-08,0.0,0.0,22.40392970952445,0.0,0.0,0.0,12.609825317724075,28.54419907829232,0.0,96.23965623758984,0.0,0.0,0.0,0.0,0.0,2826.822519521625
lahslv7lqjrwwmmu1sb,2029-08-09 07:05:14.865517312,497,2029-31,2029-08,2.075701276613473,26.70807239149844,0.0,0.0,35.27353433336925,0.0,20.36955846699231,47.10618647483541,32.21254532214509,39.95578360071055,0.0,0.0,0.0,0.0,0.0,3350.4378916079163
lahslv7lrym3bvmzqsh,2029-08-09 04:29:27.044884992,497,2029-31,2029-08,10.260759320208946,35.688272287277854,9.69728149358806,34.85124683646732,0.0,11.407553944065308,24.477756695499806,20.7517515002413,21.05560001878301,155.61676999097182,362.6870131710849,-270.660238717134,0.0,0.0,0.0,2757.922871094609
lahslv7lvrb4wzuzyqa,2029-08-09 10:09:35.004258304,497,2029-31,2029-08,0.0,0.0,0.0,0.0,0.4874701212416732,36.54288627633625,22.00016851111092,0.0,169.31425836555024,237.227031523954,349.88799148694966,0.0,0.0,0.0,0.0,3340.2598639352045
lahslv7lcrumea8lo3u,2029-08-09 09:15:35.561797376,497,2029-31,2029-08,24.784301038793053,30.359786053562065,1.6600827924390438,0.0,0.0,0.0,0.0,37.80977269187695,18.68865275839857,0.0,160.89812024019477,0.0,0.0,0.0,0.0,2842.8876516084065
lahslvbwb67ddeovfpu,2029-08-16 10:35:58.597373696,498,2029-32,2029-08,0.0,43.74014348972429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8553023918454,164.35856116544517,0.0,0.0,0.0,0.0,3459.588898386899
lahslvbwxou8bt3aerj,2029-08-15 21:31:58.272989696,498,2029-32,2029-08,20.04326046567121,0.0,6.936126233005124,48.26708297624516,0.0,0.0,0.0,47.96649362570893,616.4192121574802,401.5076394356773,0.0,0.0,0.0,0.0,0.0,3399.0239478239955
lahslvbwbajkdamh6v7,2029-08-15 22:16:06.984090368,498,2029-32,2029-08,0.0,6.302307523754569,0.0,7.190672980826152,39.89441152669928,5.009584988932847,0.0,0.0,717.7054438483846,0.0,330.70406025667967,0.0,0.0,0.0,0.0,2977.099066228553
lahslvbwznomh680o1i,2029-08-16 03:19:16.882558464,498,2029-32,2029-08,34.65720375711332,14.545279397283885,20.30766027939741,0.0,0.0,32.59597533620608,18.528029750885487,0.0,538.904953455288,628.6634274019632,526.5571155736608,12.206613401937377,0.0,0.0,0.0,2855.174889863037
lahslvbwnqbzs2j4yl,2029-08-16 07:50:22.675067648,498,2029-32,2029-08,0.0,33.560677694285154,46.10827618738994,46.602948979046765,0.0,48.73301499577993,0.0,0.0,36.034903162098885,25.92643392847605,199.78535158267093,0.0,0.0,0.0,0.0,3464.424481649055
lahslvbw2j6w65z39u4,2029-08-16 01:39:27.440471808,498,2029-32,2029-08,43.53128507047677,6.606846198131711,44.1042529883014,0.0,0.0,0.0,0.0,33.7308785325062,0.0,544.3859380335197,0.0,0.0,0.0,0.0,0.0,3055.6851968447863
lahslvbwy3havgfnj6n,2029-08-16 10:55:12.512048640,498,2029-32,2029-08,0.0,0.0,32.30582475230431,3.1455488943300858,0.0,31.16360564907428,0.0,47.88860818288947,0.0,0.0,0.0,485.7542158110682,0.0,0.0,0.0,3280.073007239
lahslvg5un0m96om9di,2029-08-23 10:51:38.769104640,499,2029-33,2029-08,0.0,20.744851266913024,48.435431577491926,18.53871906381619,0.0,0.0,17.16338237251064,0.0,568.6470491746634,0.0,557.5446517385533,0.0,0.0,0.0,0.0,3359.819045687678
lahslvg5o5z65p9hrg,2029-08-22 20:13:34.473059072,499,2029-33,2029-08,0.0,11.167621517160551,38.68720469468271,15.089028281556391,0.0,0.0,19.51902217317048,5.4890932829998125,1024.732599851056,678.5492781694979,0.0,0.0,0.0,0.0,0.0,3136.308106225559
lahslvg5mnr43hou8r,2029-08-23 09:07:11.809490688,499,2029-33,2029-08,12.224375155150968,18.531502012831936,0.0,9.2531541540676,0.0,33.33163547233379,8.662501131248412,0.0,41.03343143422116,827.008686659592,975.9962773672248,0.0,0.0,0.0,0.0,2805.1375574917065
lahslvg50kswobdjqqt,2029-08-23 03:50:55.803215616,499,2029-33,2029-08,0.0,0.0,0.0,4.538041266811376,0.0,0.0,0.0,0.0,653.7078654171096,12.573126305829684,466.44744861107137,842.9858207862712,0.0,0.0,0.0,2963.142406432773
lahslvg5nu264s478o,2029-08-23 08:54:47.076364800,499,2029-33,2029-08,0.0,47.955926139594695,0.0,0.0,0.0,30.35803097953765,0.0,0.0,24.297063641450624,909.1001632404148,749.1102263393016,0.0,0.0,0.0,0.0,3275.485238164816
lahslvg5z8ou60vwaal,2029-08-22 20:51:17.829230080,499,2029-33,2029-08,0.0,29.53377437996821,0.0,0.0,20.79099355246292,0.0,0.0,17.17404641810991,399.8747757531376,29.048727379135546,900.1798684118073,0.0,0.0,0.0,0.0,2873.650501716432
lahslvg5lchrx29d0d,2029-08-23 11:41:05.763103744,499,2029-33,2029-08,6.8894541837795975,0.0,2.3237676493844006,0.0,0.0,0.0,0.0,23.661094030462326,771.5889713610186,911.6787510746532,0.0,942.4758506768086,0.0,0.0,0.0,3014.8448403265666
lahslvg5dpk7ymffavb,2029-08-22 23:22:13.164469760,499,2029-33,2029-08,12.127012441249574,47.265636013883,0.0,0.0,3.049722894638529,0.0,46.36836692059823,21.68249874217421,15.154952133701617,32.42193224447236,957.4968026683846,858.5913346243917,0.0,0.0,0.0,3546.825178787447
lahslvg5dlaiif512pu,2029-08-23 04:47:44.385173248,499,2029-33,2029-08,49.8053317897439,0.0,0.0,0.0,0.0,0.0,38.44899107814239,0.0,0.0,1020.9375597225904,0.0,785.3357230136553,0.0,0.0,0.0,2796.8410688002887
lahslvg528coldna0xb,2029-08-22 19:48:59.128800512,499,2029-33,2029-08,0.0,0.0,0.0,39.76063759412524,0.0,0.0,0.0,0.0,755.7673491711098,0.0,891.9543133264931,429.47160608806695,0.0,0.0,0.0,3129.463296126394
lahslvg5f5bd11qwq4b,2029-08-23 01:21:15.586786560,499,2029-33,2029-08,0.0,0.2970981468527034,21.16914471403132,4.0784006512202815,28.523814677514,39.825560765054846,0.0,15.533505660864266,0.0,536.1308431052963,0.0,892.0583545125004,0.0,0.0,0.0,3454.4031964638616
lahslvg68hwmn4au4k2,2029-08-23 01:50:51.246224128,499,2029-33,2029-08,40.65101130582989,0.0,0.0,0.0,34.75182801006681,41.97845475708834,0.0,37.37146454261303,34.640771171980504,578.1415566576225,0.0,0.0,0.0,0.0,0.0,3288.245704945796
lahslvg6nigk1pq6isp,2029-08-23 08:23:28.586840320,499,2029-33,2029-08,43.02786692440669,0.0,10.756853716463176,0.0,0.0,34.926165533591046,0.0,26.41363285350804,14.777133003855823,34.206155172893105,649.2719409632055,1087.4128874378052,0.0,0.0,0.0,3542.481383361599
lahslvg6cx35bdnzsoj,2029-08-22 23:53:51.119002368,499,2029-33,2029-08,0.0,2.964339668208671,0.0,0.0,2.311699514863874,43.07441555858094,35.603905955252735,31.57826242935269,616.0833641272661,46.03664484012761,0.0,0.0,0.0,0.0,0.0,3441.083320115611
lahslvkelioq5k02mh9,2029-08-30 09:10:24.379978752,500,2029-34,2029-08,21.40257080876937,0.0,0.0,19.51568548189208,0.0,0.0,37.316835576429966,1.5547746824862485,0.0,634.5414609314852,0.0,609.8120876422258,0.0,0.0,0.0,3241.081614358786
lahslvke4oi4n0tmmia,2029-08-29 21:04:55.980909312,500,2029-34,2029-08,2.589309996982636,0.0,0.0,28.716446570842603,18.18340332077355,34.57442310885198,0.0,0.0,651.8269648474368,41.050680228768144,494.8862973407415,349.8799486271506,0.0,0.0,0.0,3234.652478477309
lahslvke20vtm7djra3,2029-08-30 02:22:24.804849920,500,2029-34,2029-08,0.0,40.70701116490019,10.674247975521345,6.936528885401517,0.0,0.0,0.0,24.85297902522543,787.9554705212789,0.0,0.0,0.0,0.0,0.0,0.0,3134.990526984768
lahslvkesooprhq7lcm,2029-08-29 23:39:48.558219520,500,2029-34,2029-08,10.16876953829936,13.159389862893756,0.0,0.0,49.02979381476613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.435644183032
lahslvkerblwbe7mhil,2029-08-30 04:14:23.314152448,500,2029-34,2029-08,0.0,0.0,37.4755875964884,34.38555033335634,44.85488803099527,40.43390192039142,20.336346185808782,17.988456947709196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.9703413442526
lahslvkemy7uisejn9o,2029-08-30 08:24:35.007675136,500,2029-34,2029-08,0.0,12.284368026577964,18.266512029851462,0.0,38.35830133958926,0.0,0.0,39.92847302339317,471.2204946359679,0.0,53.245874346438896,-16.583139796366073,0.0,0.0,0.0,3641.2356639101454
lahslvkesch19ach5pn,2029-08-30 11:01:17.230874368,500,2029-34,2029-08,0.0,0.0,0.0,0.0,0.0,15.620409823507742,41.47680206764278,0.0,0.0,0.0,4.49151464971116,0.0,0.0,0.0,0.0,2967.8801287131773
lahslvkese7x61fidl,2029-08-30 11:06:24.549058304,500,2029-34,2029-08,33.27503931272325,31.518771644285792,0.0,0.0,25.7671658525798,26.87506219561489,13.44662881212174,0.0,447.66599010152606,31.967849736680552,0.0,663.7525321474066,0.0,0.0,0.0,2975.109416899591
lahslvke4gfca6gtlya,2029-08-30 00:00:34.336313088,500,2029-34,2029-08,12.541218351648997,0.0,45.90931822370005,12.182223338637865,0.0,33.14923718176169,0.0,0.0,360.4069668400876,18.481979795885383,253.84495896868424,0.0,0.0,0.0,0.0,3094.9598553980964
lahslvke7hx9h2kb3l8,2029-08-30 05:34:41.913946880,500,2029-34,2029-08,2.145556634349266,0.0,14.298985999162673,0.0,24.81322501703597,0.0,0.0,16.589502687089418,481.7601022548001,219.509621605964,0.0,0.0,0.0,0.0,0.0,3028.011453667433
lahslvkeuw74c7wl2o,2029-08-30 00:20:48.023076096,500,2029-34,2029-08,0.0,18.945262914590256,0.0,0.0,23.33058616887352,0.0,18.743971260581404,47.31280048531835,0.0,42.88632505853109,192.092081139318,0.0,0.0,0.0,0.0,3684.5358646906
lahslvkemcl8yhpnlmn,2029-08-30 03:29:31.690569728,500,2029-34,2029-08,0.0,0.0,0.0,20.351671161282148,0.0,0.0,0.0,28.62252781207252,386.0778822005667,190.24452191551245,355.86347101976867,332.1968313195688,0.0,0.0,0.0,3105.411389471456
lahslvkejv93se6vbg,2029-08-30 09:01:35.787484160,500,2029-34,2029-08,4.378453547284833,27.96410320956065,2.465407322471136,20.10378982460128,0.0,4.982540268659507,12.800658638103656,45.609015154677394,253.43425470617703,437.3135377978274,34.117801238503986,677.4852400895558,0.0,0.0,0.0,3609.954322100061
lahslvkem5mcppnby6,2029-08-30 08:38:18.861493248,500,2029-34,2029-08,29.715754961471152,0.0,35.20043187714662,37.36695795450344,0.0,45.41916875323525,0.0,0.0,0.0,0.0,137.10860881567743,164.33823896971802,0.0,0.0,0.0,3214.6241434243693
lahslvke17x1szrwhom,2029-08-30 08:46:43.734906112,500,2029-34,2029-08,0.0,0.0,0.0,0.0,36.81538298176312,0.0,0.0,48.79077214041495,294.7535007030869,142.67923779786133,0.0,0.0,0.0,0.0,0.0,3515.884406805337
lahslvpn26aq2c9rsq6,2029-09-06 02:51:12.161367552,501,2029-35,2029-09,0.0,0.0,43.35411802695567,0.0,0.0,0.0,43.90420568840412,12.487642608236127,29.550534415762307,173.19802015250076,0.0,0.0,0.0,0.0,0.0,3627.0305306604646
lahslvpnxcmgfqi6vxf,2029-09-05 19:44:06.583658496,501,2029-35,2029-09,20.45993265120405,37.23770785277265,40.08951203661972,34.50833812500071,0.0,8.044027495678085,23.1995587538268,0.0,344.343081047987,423.1343058895953,-92.35863637728868,300.00978340745786,0.0,0.0,0.0,3220.0223979814814
lahslvpn0epu3uxgwscj,2029-09-06 01:48:31.885061632,501,2029-35,2029-09,0.0,22.811895118168792,26.31730912883211,26.35833239999232,47.55505958655638,0.0,19.00165453328102,45.41929251993933,206.9104426002768,0.0,0.0,0.0,0.0,0.0,0.0,3458.028803470474
lahslvpnosz8fm78mj,2029-09-05 20:46:37.787029760,501,2029-35,2029-09,0.0,20.7741663122398,0.0,2.524464875609733,0.0,41.841698206083656,0.0,0.0,-264.8118604884622,5.469670573698526,166.23051367532582,432.0218584837724,0.0,0.0,0.0,3655.3339884212414
lahslvpnw3kz0rht9pf,2029-09-06 07:24:49.460390656,501,2029-35,2029-09,41.46470619092111,0.0,3.2700350408130907,13.974214603007272,49.69092508164537,0.0,0.0,20.26604811558753,0.0,0.0,0.0,482.763450844568,0.0,0.0,0.0,3363.4939568557697
lahslvpntwikfqzlg8p,2029-09-06 09:05:31.052199168,501,2029-35,2029-09,0.0,22.7563005903203,43.02590466167812,0.0,0.0,0.0,49.02471555287558,0.0,0.0,10.637382775758276,0.0,0.0,0.0,0.0,0.0,3596.019061996193
lahslvpni1rh5qmbnhf,2029-09-06 07:20:33.093538048,501,2029-35,2029-09,0.0,0.0,0.0,0.0,18.122105916486618,16.538894222094303,0.0,35.15017181012988,0.0,0.0,-136.1910818118099,0.0,0.0,0.0,0.0,3842.603036425726
lahslvpny3c3vf795y,2029-09-06 01:08:06.953053184,501,2029-35,2029-09,0.0,0.0,0.0,0.0,32.70335863542022,0.0,0.0,0.6356055788196646,3.886374199741316,0.0,0.0,-255.09231982796507,0.0,0.0,0.0,3624.583887899949
lahslvpn7crpkrx0w3p,2029-09-06 06:55:34.170234624,501,2029-35,2029-09,38.736952648015176,0.0,13.651958827797872,0.0,3.490368230189333,38.6687392659511,46.48049069234108,16.239579993789143,-86.9431027568553,0.0,0.0,283.6687303700032,0.0,0.0,0.0,3733.399190077232
lahslvpn1jgtcko85uc,2029-09-06 06:50:46.826234112,501,2029-35,2029-09,0.0,20.5657160858264,47.02292388494609,27.079206944662204,0.0,15.796469191869022,30.525866799948144,0.0,39.6536709042016,39.09953981674457,-187.15920117601752,0.0,0.0,0.0,0.0,3304.089262931902
lahslvpnz1neqzjo5j,2029-09-05 20:55:02.237871616,501,2029-35,2029-09,9.348834350356483,0.0,39.82439077376681,0.0,26.85048125993491,0.0,23.85979611480098,48.49192226254621,-152.69220959932264,29.97465877588365,307.7001053359421,251.20246257338795,0.0,0.0,0.0,3058.5090656681496
lahslvu0s5srrsv2u3s,2029-09-13 07:00:00.396441344,502,2029-36,2029-09,47.56387613430852,0.0,0.0,0.0,13.135830803125748,0.0,0.0,42.134364329848296,238.8838630235065,357.27511142991403,0.0,467.3002188726492,0.0,0.0,0.0,3484.71633815781
lahslvu0ahr2h42oa6r,2029-09-13 02:09:09.220589568,502,2029-36,2029-09,0.0,37.689395080470725,0.0,0.0,35.58865456392438,41.51725363871148,0.0,32.66088445116875,0.0,181.50457712636413,722.1122572702859,0.0,0.0,0.0,0.0,3315.4643209540945
lahslvu0wmu7oy2kbya,2029-09-13 08:53:42.184598784,502,2029-36,2029-09,10.716367795246384,24.4576946951377,0.0,26.12458546797688,16.34331311541909,0.0,0.0,35.81971578862452,814.2876581904779,14.17019191397535,178.3244161569673,0.0,0.0,0.0,0.0,3406.663998547941
lahslvu0l511tf7m09k,2029-09-13 03:39:42.399912960,502,2029-36,2029-09,0.0,32.70398532887143,12.813447552446943,5.754418873466372,1.263054081568615,0.0,0.0,0.0,0.0,186.9224392222388,382.6028198061287,225.9811675628281,0.0,0.0,0.0,3971.185616926041
lahslvu0ii5nhq4o4gg,2029-09-13 07:18:28.796765440,502,2029-36,2029-09,0.0,0.0,0.0,23.80713196506885,18.27390315118008,0.0,0.0,0.0,0.0,296.8915757729345,416.6327030623007,0.0,0.0,0.0,0.0,3788.3659031441766
lahslvu0tdn2hqv8ksi,2029-09-12 20:01:37.603878144,502,2029-36,2029-09,0.0,0.0,11.576519539057472,0.0,0.0,0.0,44.68252921151857,0.0,41.18560700545913,510.3932141740914,618.9662708447747,0.0,0.0,0.0,0.0,3282.289348117869
lahslvu0ulr1e3rykz,2029-09-13 04:44:10.108583424,502,2029-36,2029-09,0.0,23.60873540957524,45.2716343298646,34.16658795935865,0.0,0.0,0.0,29.008957496148213,45.58474621383791,0.0,0.0,80.41955102392608,0.0,0.0,0.0,3381.771867426396
lahslvu0p8y6kr9rsx,2029-09-12 20:44:37.010962944,502,2029-36,2029-09,0.0,42.4612352576776,0.0,0.0,19.461851599352965,0.0,0.0,0.0,379.3119967959935,2.8583742871047924,0.0,0.0,0.0,0.0,0.0,3888.218072872685
lahslvu0eazp1qv5ft7,2029-09-12 23:59:50.299798016,502,2029-36,2029-09,0.0,0.0,0.0,15.481494167672826,45.50392527361938,0.0,0.0,0.0,0.0,203.0540860202705,9.85287290537442,0.0,0.0,0.0,0.0,3282.79551392792
lahslvu0g4flqmgylx,2029-09-12 23:45:19.740013056,502,2029-36,2029-09,0.0,0.0,0.0,0.0,0.0,25.03279068082227,24.680327666081137,0.0,0.0,378.3232864364627,449.4519989821771,103.70349294726978,0.0,0.0,0.0,3501.3191066615595
lahslvu0j7p10icbplq,2029-09-13 00:08:56.280791040,502,2029-36,2029-09,0.0,0.0,0.0,0.0,0.0,10.315060168523749,38.11867720681976,10.716567256348783,758.8993721770825,0.0,0.0,452.4005632236703,0.0,0.0,0.0,3468.9470801649545
lahslvu0gqc94r7i3cg,2029-09-13 03:13:40.340570624,502,2029-36,2029-09,12.000925143200812,13.455906159158816,25.368379826603693,0.0,0.0,45.6228751925456,34.117061231657786,0.0,11.79132197414554,665.6739929480397,0.0,650.6381387023577,0.0,0.0,0.0,3739.4571951819657
lahslvu0u86fgb5435o,2029-09-13 10:28:49.756997120,502,2029-36,2029-09,24.99581442501337,27.27066694987333,47.02041966631179,0.0,0.0,0.0,24.0552404656258,23.19040576457464,23.106338613671305,49.76584281858929,0.0,0.0,0.0,0.0,0.0,3589.92747463906
lahslvu015rd5h73wzm,2029-09-12 23:09:40.137922816,502,2029-36,2029-09,0.0,19.48895205785637,43.19133537485445,24.94421900871231,0.0,3.054981532447054,0.0,5.54209789213288,23.12284320337549,16.671874729107266,0.0,0.0,0.0,0.0,0.0,3308.139296176826
lahslvu0iusssphr8c,2029-09-13 07:54:38.113820416,502,2029-36,2029-09,14.861182131452356,47.943447130186144,0.0,16.978505621084683,28.050543652111504,4.720429551609096,0.0,0.0,815.2245455563476,4.884758746294082,398.8881058229405,600.1950043622987,0.0,0.0,0.0,3733.358342126533
lahslvu09rr229l9ca,2029-09-12 20:02:04.623659008,502,2029-36,2029-09,37.162564476637606,0.0,0.0,37.46262221634245,12.527874561781772,29.57260502892686,0.0,33.02106295188134,31.784071540390425,0.0,491.3812774871652,0.0,0.0,0.0,0.0,3598.1920694337373
lahslvyecydadar2uvh,2029-09-20 07:27:54.609982720,503,2029-37,2029-09,0.0,14.679568005530752,24.08260959012145,45.85167632256301,0.0,25.324423793066984,0.0,37.27434382043068,1087.7830127687048,347.5264390047498,499.4298341576561,719.4225419197458,0.0,0.0,0.0,3383.8989219878163
lahslvyep5vmdefcva9,2029-09-19 23:46:19.910467584,503,2029-37,2029-09,19.98403199275719,0.0,0.0,0.0,27.800716704918592,0.0,35.6917333743128,10.978952631101214,0.0,741.8113588523252,0.0,728.58365507171,0.0,0.0,0.0,3833.220381998746
lahslvye8zh1jc9ccs,2029-09-20 10:14:43.168141056,503,2029-37,2029-09,0.0,14.278575936332173,44.29395663712323,43.42381520951021,0.0,38.498664656406,0.0,8.59322410748522,0.0,15.130822801567987,903.84254818119,0.0,0.0,0.0,0.0,3725.607566892509
lahslvyey56xtt52l6,2029-09-20 09:23:35.968499200,503,2029-37,2029-09,0.0,0.0,12.454298399472972,17.03401402206789,0.0,10.247049309268686,0.0,0.0,659.7788920582348,982.7429947592316,0.0,0.0,0.0,0.0,0.0,3795.926585265125
lahslvyex33ngq56t0h,2029-09-20 08:10:27.977864448,503,2029-37,2029-09,4.719859015369876,0.0,0.0,21.6333209828797,0.0,32.86808916828322,35.96244738900607,0.0,899.7874958511884,622.5155965171539,1019.394289292698,619.2668016314198,0.0,0.0,0.0,4057.605303254909
lahslvye46xfh4lok8u,2029-09-20 07:28:18.779672576,503,2029-37,2029-09,0.0,37.08870531829668,0.0,0.0,0.0,11.376545839805576,3.6881709055738177,0.0,413.186399707084,1065.9416243614646,423.36714685089913,360.7184269756321,0.0,0.0,0.0,3736.805593204837
lahslvyei6cf1mupl5r,2029-09-20 07:30:24.927734272,503,2029-37,2029-09,0.0,3.3380261077489592,0.0,45.96697945125432,8.999489616902023,0.0,0.0,0.0,28.223276560641,11.044465415686677,0.0,930.6056768844376,0.0,0.0,0.0,3875.988432809404
lahslvyejyopp8854sd,2029-09-19 19:19:34.640082432,503,2029-37,2029-09,41.33285621090494,40.79936255972677,0.0,0.0,19.13008084867617,0.0,4.845427544434166,0.0,0.0,1023.3787788124454,451.21684446466736,534.7030001420659,0.0,0.0,0.0,3437.938327197346
lahslvyewqdbtedxb5,2029-09-20 08:52:55.157887744,503,2029-37,2029-09,0.0,0.0,0.0,0.0,0.0,0.0,15.42335686277163,0.0,0.0,785.0983490819351,338.22243722036444,994.7511904176788,0.0,0.0,0.0,3393.5908306048486
lahslvyee1elhg1fhoq,2029-09-20 03:15:07.648168192,503,2029-37,2029-09,0.0,4.056047732280732,46.50465694015104,7.213792728885904,20.65140222425592,34.36489098458776,33.06207293571063,0.0,25.70651923908195,0.0,0.0,1041.08698138561,0.0,0.0,0.0,3583.863758373784
lahslvye1xu2yo8wsow,2029-09-20 11:48:42.691388928,503,2029-37,2029-09,7.146810214696986,0.0,0.0,0.0,20.716015456835567,37.61287170888863,34.21597104458937,9.298388376493229,0.0,695.0941124490305,0.0,495.6258756400936,0.0,0.0,0.0,4105.176626848583
lahslvyeetfij79p0yv,2029-09-19 21:01:37.333475584,503,2029-37,2029-09,32.02914992126882,39.11957308470516,29.05291975785381,33.89950457999643,0.0,0.0,45.59115993491204,4.382220836924966,616.8122684795312,858.6028357420411,0.0,0.0,0.0,0.0,0.0,3730.474551530134
lahslvye5uqfpzm1ock,2029-09-20 06:07:15.886096128,503,2029-37,2029-09,49.93978184313195,0.0,16.464499637619024,4.2342736257093065,20.65253711893127,0.0,0.0,17.297779418377758,3.7395922224005007,14.661838792081385,408.65644813946506,457.20757361327287,0.0,0.0,0.0,3398.117244643501
lahslvyerv48tsqrpil,2029-09-20 04:35:07.573975296,503,2029-37,2029-09,0.0,32.60724827923771,0.0,34.815855142925514,4.651020251515103,36.8539671917082,0.0,0.0,436.8858321267917,0.0,0.0,0.0,0.0,0.0,0.0,3340.853135500869
lahslvyee45a6dh3v8g,2029-09-20 01:32:53.918548224,503,2029-37,2029-09,0.0,17.049645146374026,27.859876364865286,29.6604482072234,0.0,27.57174506702643,0.0,0.0,0.0,712.0663281852699,0.0,0.0,0.0,0.0,0.0,4047.5536691922666
lahslvye94o2a29yw4g,2029-09-20 03:34:32.786833152,503,2029-37,2029-09,0.0,30.08183251062343,12.447307613491263,16.113233845807706,0.0,0.0,0.0,44.61240309073005,734.2795620553989,0.0,0.0,0.0,0.0,0.0,0.0,3865.5021349192784
lahslvyeifno6yn4rpk,2029-09-19 23:20:14.800209664,503,2029-37,2029-09,0.0,0.0,1.804369641935744,0.0,47.969916097268886,41.94808644648273,22.96410751654592,0.0,664.0386285753843,19.61137950641369,609.4088157878832,737.7976732755253,0.0,0.0,0.0,3467.718939982886
lahslvyevrzrirx50yn,2029-09-19 21:38:20.196901632,503,2029-37,2029-09,0.0,0.4957934739278413,2.636439558452364,0.0,0.0,0.0,9.608075751466249,1.501281219885453,1090.887723637446,363.4913482378372,737.6756687956956,719.3487754453031,0.0,0.0,0.0,3735.831776914002
lahslvyepdxpv78yi,2029-09-19 21:24:43.243023104,503,2029-37,2029-09,0.0,22.4588075554068,36.70167772996137,0.0,34.435308981944225,0.0,4.41707226356729,1.758547808785904,0.0,28.640946693420865,735.043072497474,0.0,0.0,0.0,0.0,4060.3729428426673
lahslvye7ome0aswwh,2029-09-20 07:35:10.515942912,503,2029-37,2029-09,0.0,36.148103581303445,31.307067097326,28.890056136280684,22.00397768505923,0.0,0.0,0.0,32.73016832889586,485.6703322198646,0.0,894.6892977905401,0.0,0.0,0.0,3836.167726512695
lahslvyengn3vxp1jae,2029-09-20 09:51:32.254978816,503,2029-37,2029-09,10.547267056421616,0.0,44.3933439552104,0.0,44.964322368319344,0.0,0.0,21.378538085470066,0.0,1048.7364200895304,738.6573213682176,968.115008879093,0.0,0.0,0.0,3460.63294982144
lahslw2pa5yw4phhfkq,2029-09-27 03:17:22.113308672,504,2029-38,2029-09,18.66865348679816,34.41405717692992,0.0,6.238913250121525,12.851812291530996,0.0,23.94857953596895,0.0,216.0926166276748,383.8151655207213,0.0,439.0787910935194,0.0,0.0,0.0,4014.362710716307
lahslw2p7m2w9hhbdyi,2029-09-27 09:56:44.481505280,504,2029-38,2029-09,0.0,24.72315167012392,0.0,0.0,6.699639397933311,2.288779448545708,15.040227392807148,39.15282871072825,0.0,78.76891161145251,38.95388537408901,290.60834062857566,0.0,0.0,0.0,4037.6634493491247
