n_week,prod_0,prod_1,prod_2,prod_3,prod_4,prod_5,prod_6,prod_7,prod_8,prod_9,prod_10,prod_11,prod_12,prod_13,prod_14,prod_15
392,13.285714285714286,12.357142857142858,10.142857142857142,7.642857142857143,10.5,10.5,9.642857142857142,8.071428571428571,142.24048112731307,165.67709201854996,228.20203249312456,235.16823465594234,0.0,0.0,0.0,2956.899804680696
393,18.083333333333332,10.0,16.666666666666668,14.833333333333334,18.25,16.75,12.583333333333334,3.5833333333333335,70.9096923771151,92.03993871811332,74.6201999864842,97.16656083615608,0.0,0.0,0.0,2770.277178390654
394,3.3333333333333335,13.333333333333334,15.0,13.333333333333334,8.333333333333334,6.888888888888889,7.888888888888889,12.88888888888889,82.49529204698737,148.48571541861986,295.7051342347843,295.2567283094699,0.0,0.0,0.0,2640.1027741840685
395,28.4,3.2,9.8,0.2,17.2,27.0,8.6,13.2,84.43307868570868,530.3345928813549,648.7266948619905,430.4127505945572,0.0,0.0,0.0,2487.7870802672533
396,12.8,10.4,14.2,16.4,0.0,9.8,11.2,6.4,52.77878724344445,413.69819824265306,16.80608048562903,398.85133140398455,0.0,0.0,0.0,2564.742050483811
397,9.533333333333333,8.466666666666667,14.0,11.8,9.733333333333333,17.466666666666665,9.2,14.8,149.79828580127432,134.77532661758264,37.517932551167,89.04386905037839,0.0,0.0,0.0,2325.0451384503426
398,13.428571428571429,16.857142857142858,11.80952380952381,11.666666666666666,11.571428571428571,8.523809523809524,16.0,13.380952380952381,273.08014027255587,176.88643509401513,150.07718666298916,180.67934237627819,0.0,0.0,0.0,2350.8690927609755
399,14.8,9.333333333333334,16.066666666666666,12.266666666666667,17.066666666666666,9.2,9.933333333333334,11.4,259.5654253029895,637.1216682975445,249.03359161800566,159.0598974669226,0.0,0.0,0.0,2270.4283539546204
400,15.214285714285714,16.107142857142858,11.5,13.964285714285714,16.321428571428573,13.285714285714286,9.178571428571429,13.035714285714286,136.29475202303144,287.0806394915104,200.84554808983384,159.85164370469462,0.0,0.0,0.0,2333.9032953939113
401,16.75,16.375,13.5,7.75,11.875,7.125,1.75,22.5,129.13376309086775,41.400931052124385,31.272922074712977,126.91723908451326,0.0,0.0,0.0,2411.321799704098
402,11.941176470588236,23.352941176470587,12.176470588235293,12.058823529411764,8.647058823529411,11.941176470588236,6.235294117647059,10.588235294117647,158.39883964780975,244.8849359227179,187.8017337775239,219.14145282807706,0.0,0.0,0.0,2554.7961271749996
403,14.592592592592593,11.037037037037036,10.592592592592593,11.148148148148149,9.703703703703704,18.814814814814813,11.148148148148149,13.148148148148149,387.5777683191824,409.61422467160554,346.8930789663555,282.6710546818926,0.0,0.0,0.0,2579.5874248917626
404,17.227272727272727,6.954545454545454,10.863636363636363,10.5,12.590909090909092,11.318181818181818,12.727272727272727,9.636363636363637,189.54086303981876,182.5370330230446,170.5374297343885,136.69468154116245,0.0,0.0,0.0,2666.1151884726883
405,13.428571428571429,22.0,7.142857142857143,12.857142857142858,15.571428571428571,13.428571428571429,15.0,9.142857142857142,8.190639341519837,62.0266020798464,119.3651914621973,21.371846757732037,0.0,0.0,0.0,2923.737894557056
406,4.84,11.6,15.56,9.88,9.6,7.96,14.56,10.4,304.9717838369451,159.6423232776197,211.64201363347564,188.38267375092244,0.0,0.0,0.0,2977.8405238266937
407,16.142857142857142,13.142857142857142,8.571428571428571,20.714285714285715,9.0,16.857142857142858,6.285714285714286,4.285714285714286,65.09087203652423,617.699680232841,189.02636876842467,272.45489171747164,0.0,0.0,0.0,3206.164031050469
408,9.153846153846153,10.384615384615385,8.26923076923077,10.692307692307692,15.461538461538462,13.0,13.0,12.653846153846153,189.84251119044495,176.149371648751,190.27355729131088,111.62992320098543,0.0,0.0,0.0,3230.550719835352
409,11.217391304347826,6.608695652173913,9.304347826086957,15.91304347826087,16.17391304347826,8.434782608695652,14.434782608695652,8.826086956521738,31.677468971746798,93.76698985243871,89.74695953826657,82.99397962194256,0.0,0.0,0.0,3373.280090649813
410,26.0,6.909090909090909,8.090909090909092,13.181818181818182,5.545454545454546,13.454545454545455,9.272727272727273,5.454545454545454,293.5241823121068,193.47803300673783,345.0046967596732,230.42209968817778,0.0,0.0,0.0,3475.4748983342997
411,9.533333333333333,9.133333333333333,13.2,8.866666666666667,11.8,12.866666666666667,13.133333333333333,5.933333333333334,288.3712604198506,439.52544763453966,276.2047991918154,213.983880213927,0.0,0.0,0.0,3409.108836934878
412,9.25,15.35,12.95,15.35,12.3,11.9,12.3,11.5,173.00575588649707,223.11835054838994,115.88699809769216,186.70597263727134,0.0,0.0,0.0,3411.180588920084
413,16.266666666666666,15.033333333333333,13.5,15.766666666666667,11.0,10.033333333333333,7.233333333333333,5.733333333333333,41.7749909739799,98.77726827976032,54.73709000005991,111.26172329760766,0.0,0.0,0.0,3335.3244300523656
414,12.777777777777779,12.74074074074074,14.88888888888889,14.851851851851851,11.333333333333334,9.481481481481481,12.703703703703704,10.0,272.31068303548676,259.6540288516913,115.42982117750827,288.7475631999292,0.0,0.0,0.0,3294.99513151443
415,15.833333333333334,14.5,19.25,8.0,8.833333333333334,16.416666666666668,14.75,10.333333333333334,404.58714309755595,367.2167949081714,294.1930072110406,327.6286733646498,0.0,0.0,0.0,3101.5674169386093
416,17.7,14.6,18.7,24.1,7.0,20.2,3.7,8.3,335.2217414582208,109.07921080399419,161.53933924307066,123.19760841390158,0.0,0.0,0.0,3020.6412297431048
417,0.0,10.5,14.75,6.5,17.75,23.5,16.0,7.75,110.76922756681533,11.121877687968647,0.0,18.88122666445902,0.0,0.0,0.0,2901.894226002267
418,12.181818181818182,12.727272727272727,11.0,9.545454545454545,27.272727272727273,12.090909090909092,18.545454545454547,17.636363636363637,105.97403851542072,305.2346387402959,337.2723296327648,103.76277298471483,0.0,0.0,0.0,2837.9880378685198
419,10.3125,12.0,14.9375,11.0,11.8125,20.75,13.0,8.0625,367.54533273075293,347.552254439246,438.0717384377994,484.3583855331375,0.0,0.0,0.0,2620.3916026443208
420,18.076923076923077,6.538461538461538,12.0,10.076923076923077,13.384615384615385,6.3076923076923075,9.23076923076923,8.846153846153847,255.81559820732733,153.3236473956646,260.6698774854402,225.1475392614746,0.0,0.0,0.0,2482.4744114484906
421,6.0,19.5,7.0,20.166666666666668,7.166666666666667,9.666666666666666,12.0,13.833333333333334,134.00755453345553,103.46077939453392,5.776249979002614,82.35423282851227,0.0,0.0,0.0,2445.751168986328
422,8.826086956521738,12.391304347826088,11.826086956521738,11.26086956521739,13.695652173913043,12.391304347826088,16.565217391304348,14.043478260869565,194.101169350712,246.5474587356297,196.0503525515071,249.38255903906378,0.0,0.0,0.0,2454.997866069537
423,19.4375,3.875,13.0625,14.9375,16.5625,11.3125,19.1875,6.625,423.2910751452553,370.7052373274441,323.44646442187155,326.05812547102306,0.0,0.0,0.0,2452.516985949572
424,13.179487179487179,11.487179487179487,14.820512820512821,16.41025641025641,13.435897435897436,14.717948717948717,10.435897435897436,9.102564102564102,212.38765537418055,152.48303041781148,225.8549950690614,281.91942460832786,0.0,0.0,0.0,2505.842707485454
425,15.625,18.5,11.875,16.875,11.875,10.875,8.625,11.0,53.29043886770001,52.21182651715341,73.4342872335315,18.005256612514323,0.0,0.0,0.0,2584.2754725050318
426,18.8,7.933333333333334,9.866666666666667,17.666666666666668,15.8,15.133333333333333,10.866666666666667,18.6,261.0220998925055,209.32306463171724,239.23758385753243,270.30614175265003,0.0,0.0,0.0,2618.164122358471
427,9.631578947368421,5.947368421052632,14.105263157894736,12.263157894736842,10.789473684210526,15.736842105263158,4.684210526315789,9.578947368421053,210.51597559864385,449.4135542453128,495.22773341075566,348.2973406269437,0.0,0.0,0.0,2747.9818850983665
428,8.333333333333334,10.666666666666666,18.666666666666668,14.666666666666666,1.3333333333333333,4.333333333333333,9.333333333333334,10.0,18.17052881995194,36.437425871217634,6.531095772050933,54.18091333691357,0.0,0.0,0.0,2898.624504025464
429,17.6,17.4,13.1,16.6,14.4,10.7,5.8,11.4,65.34361661015404,124.4740957902876,35.33563105626946,193.88953707433518,0.0,0.0,0.0,3072.737493101506
430,4.5,17.333333333333332,9.75,9.166666666666666,13.333333333333334,9.583333333333334,9.833333333333334,3.8333333333333335,94.90390050162307,77.93572605663577,182.43681341594547,43.05116425472201,0.0,0.0,0.0,3114.415483123114
431,15.0,26.0,3.2857142857142856,10.571428571428571,8.714285714285714,3.7142857142857144,20.285714285714285,11.571428571428571,262.6177561354118,300.3172687070058,151.2750111416332,169.60242086663214,0.0,0.0,0.0,3260.489522964387
432,12.714285714285714,12.657142857142857,20.02857142857143,10.857142857142858,13.2,12.714285714285714,12.371428571428572,10.885714285714286,209.2016112542619,204.40648140576917,215.0025508150505,234.65028762440286,0.0,0.0,0.0,3458.5655715761836
433,9.3,10.1,13.3,21.2,9.7,7.7,4.8,10.4,150.1380237395499,129.26646269773033,111.66131081530685,100.87377539232872,0.0,0.0,0.0,3638.259781005014
434,6.588235294117647,12.117647058823529,21.470588235294116,7.352941176470588,13.058823529411764,11.823529411764707,13.764705882352942,9.764705882352942,276.08061634741756,202.34579428565104,238.89584404727273,130.796781367807,0.0,0.0,0.0,3515.162464972966
435,18.5,22.5,5.5,19.666666666666668,23.5,12.666666666666666,7.333333333333333,1.8333333333333333,393.792634651318,389.31493758904395,76.20050584950013,318.3338136872957,0.0,0.0,0.0,3695.209605028323
436,10.88888888888889,8.444444444444445,13.555555555555555,11.222222222222221,8.333333333333334,10.222222222222221,4.0,13.333333333333334,280.66927542136386,260.0480790947939,204.6084370944706,150.17568286845815,0.0,0.0,0.0,3626.023974135918
437,11.454545454545455,12.772727272727273,11.636363636363637,11.090909090909092,8.272727272727273,11.409090909090908,5.045454545454546,19.772727272727273,28.317652997561325,32.817749841139126,54.93592315620936,70.04066023467594,0.0,0.0,0.0,3461.3224370231546
438,14.833333333333334,8.75,12.666666666666666,7.583333333333333,10.333333333333334,13.333333333333334,18.25,23.416666666666668,151.17145371277502,269.32904621848394,250.94087192397797,89.13363770365794,0.0,0.0,0.0,3319.4282761078607
439,8.708333333333334,10.916666666666666,10.166666666666666,8.583333333333334,6.041666666666667,9.291666666666666,11.0,10.458333333333334,343.6590210818853,350.57349039048853,414.63423127915866,388.81204260152504,0.0,0.0,0.0,3259.8131421846197
440,7.363636363636363,7.0,16.09090909090909,11.0,19.727272727272727,18.272727272727273,10.181818181818182,9.909090909090908,196.7461534545453,140.36032912609346,113.02244851860463,189.3982988163506,0.0,0.0,0.0,3253.3592864457546
441,3.0,16.473684210526315,11.68421052631579,12.473684210526315,9.368421052631579,9.526315789473685,12.421052631578947,9.0,54.4779132396969,98.10231553350836,68.47866873597143,56.403806754763224,0.0,0.0,0.0,3044.7872830270444
442,8.375,13.583333333333334,17.5,13.291666666666666,15.125,9.291666666666666,8.791666666666666,17.666666666666668,229.77714121271308,228.83562909516402,314.74266557008883,216.45887810332752,0.0,0.0,0.0,2954.4251396895793
443,11.5,8.5,5.2,0.7,9.6,6.0,17.7,13.9,466.491704256657,372.7396831991554,257.1330208499247,351.2135912053834,0.0,0.0,0.0,2872.8451798840606
444,14.318181818181818,10.772727272727273,14.0,13.181818181818182,13.181818181818182,18.0,15.5,10.0,178.92804872777035,163.49057266055894,150.9682712396533,265.4374454128897,0.0,0.0,0.0,2706.93763110459
445,10.666666666666666,16.22222222222222,16.88888888888889,4.444444444444445,15.11111111111111,11.444444444444445,19.11111111111111,6.222222222222222,93.65097679967158,41.34953245899861,36.67514524115727,26.525412124574725,0.0,0.0,0.0,2602.2539755718853
446,12.916666666666666,14.625,20.125,14.416666666666666,13.208333333333334,9.958333333333334,13.666666666666666,11.75,291.56201336092937,228.4527826217172,195.630120930436,262.734979842442,0.0,0.0,0.0,2700.514445401821
447,13.206896551724139,7.931034482758621,4.655172413793103,12.827586206896552,15.931034482758621,11.310344827586206,10.724137931034482,8.206896551724139,342.44773475358994,393.49028224331795,437.2655974044686,345.2865723549709,0.0,0.0,0.0,2687.960892870717
448,18.357142857142858,10.928571428571429,5.357142857142857,10.214285714285714,17.0,11.357142857142858,8.142857142857142,13.285714285714286,239.78797284923832,172.4242113781672,156.1005265932662,205.27791953581323,0.0,0.0,0.0,2673.4886115172453
449,0.0,9.333333333333334,6.333333333333333,16.0,13.0,27.333333333333332,11.0,12.666666666666666,88.58460798569938,199.0933845540178,148.3591819962045,36.38654095729784,0.0,0.0,0.0,2642.6705350229927
450,21.41176470588235,14.235294117647058,10.294117647058824,10.470588235294118,18.58823529411765,3.3529411764705883,13.588235294117647,12.529411764705882,227.13181294557415,203.19056357366654,189.3103410577432,290.0100795101869,0.0,0.0,0.0,2866.264461732818
451,24.789473684210527,14.894736842105264,11.052631578947368,10.473684210526315,15.631578947368421,12.578947368421053,10.31578947368421,12.68421052631579,306.72112381755153,417.6628138199958,383.2455633713902,361.4813914556382,0.0,0.0,0.0,2994.4656364106836
452,10.821428571428571,9.928571428571429,10.142857142857142,9.428571428571429,10.678571428571429,13.714285714285714,11.928571428571429,10.892857142857142,179.6367483590987,221.9700804360604,70.6140129911382,208.93124362833655,0.0,0.0,0.0,3012.9402943390005
453,10.875,9.0,13.9375,7.4375,16.3125,15.8125,13.25,6.1875,90.51327301481444,112.97861140915188,103.93901310401087,60.89012961110193,0.0,0.0,0.0,3142.8960485587386
454,14.941176470588236,11.647058823529411,10.0,15.294117647058824,9.411764705882353,15.411764705882353,6.9411764705882355,10.411764705882353,221.59279368846666,205.91994857431504,187.96812748946684,206.18280097135354,0.0,0.0,0.0,3322.016578930274
455,13.076923076923077,23.307692307692307,11.0,17.46153846153846,11.538461538461538,4.384615384615385,13.0,12.692307692307692,313.2940930059474,395.7211433374522,335.9290430664579,572.7918842906579,0.0,0.0,0.0,3510.3101140222157
456,9.75,11.5625,10.8125,21.0625,9.125,12.0625,5.0,12.5625,145.8741417679359,276.77186555212825,187.44965577540145,108.70910095009106,0.0,0.0,0.0,3545.34227870914
457,16.5,1.1666666666666667,20.166666666666668,20.666666666666668,6.833333333333333,4.833333333333333,16.166666666666668,11.166666666666666,62.46639634701807,118.068595676562,190.6862332503688,112.14978015602219,0.0,0.0,0.0,3681.4026712237815
458,16.90909090909091,12.363636363636363,20.727272727272727,20.09090909090909,27.454545454545453,17.272727272727273,8.272727272727273,9.363636363636363,329.37373157736863,147.3128800000446,84.31930445277489,336.16432482385056,0.0,0.0,0.0,3620.0485626541467
459,9.9375,14.3125,8.75,9.9375,12.4375,18.5,10.5625,10.9375,294.25977680541934,466.6487312194766,317.77519868646147,305.82189498430193,0.0,0.0,0.0,3679.9817856725444
460,6.333333333333333,13.666666666666666,7.166666666666667,2.5,10.666666666666666,6.333333333333333,12.833333333333334,12.166666666666666,23.325066264527237,238.14903395949545,360.07206508400833,360.2226338465069,0.0,0.0,0.0,3811.7665766008827
461,12.565217391304348,14.652173913043478,9.869565217391305,8.608695652173912,14.73913043478261,11.0,9.956521739130435,12.608695652173912,61.31306814319179,107.6991712790448,59.6386994126895,101.32124209968778,0.0,0.0,0.0,3688.1617447762196
462,7.166666666666667,9.916666666666666,13.583333333333334,11.75,8.583333333333334,16.083333333333332,11.166666666666666,13.75,347.30201750100065,224.0531517320479,157.5802682278578,245.6846352294507,0.0,0.0,0.0,3413.4601964850294
463,9.545454545454545,18.954545454545453,20.40909090909091,14.954545454545455,14.454545454545455,13.090909090909092,13.772727272727273,7.909090909090909,416.9379779823053,220.06125160497334,281.2569852833619,266.08358349107334,0.0,0.0,0.0,3393.6276073900967
464,12.777777777777779,16.444444444444443,11.555555555555555,7.555555555555555,15.666666666666666,13.444444444444445,10.555555555555555,6.333333333333333,192.5935857154434,242.24312579309753,135.7301056184758,138.61912581788755,0.0,0.0,0.0,3423.6625183002843
465,9.25,14.125,7.5,15.5,19.0,13.25,18.375,13.5,184.2837156208221,86.63354182969027,59.31399416523267,32.192074104448714,0.0,0.0,0.0,3255.598861652869
466,16.857142857142858,15.392857142857142,16.107142857142858,14.678571428571429,10.571428571428571,8.964285714285714,8.571428571428571,9.571428571428571,282.4135584284007,209.26254731122953,257.23198480207446,307.887741197368,0.0,0.0,0.0,3133.3509509505993
467,15.285714285714286,13.095238095238095,17.523809523809526,12.380952380952381,9.952380952380953,7.190476190476191,10.047619047619047,17.095238095238095,388.22191177937117,355.67947572357997,380.2174347255389,343.66775095930967,0.0,0.0,0.0,3055.2666925891444
468,13.36111111111111,7.916666666666667,13.972222222222221,17.555555555555557,13.13888888888889,9.38888888888889,11.083333333333334,9.416666666666666,200.56849417380778,223.79327731730075,173.63994843045282,212.03122155763953,0.0,0.0,0.0,2935.5672219471253
469,9.954545454545455,8.681818181818182,13.818181818181818,15.863636363636363,12.272727272727273,11.727272727272727,13.045454545454545,11.136363636363637,81.28585464487317,150.72209776635484,98.87406778482745,77.63874375847642,0.0,0.0,0.0,2873.9249813336687
470,7.545454545454546,7.545454545454546,20.181818181818183,12.909090909090908,8.545454545454545,12.181818181818182,11.636363636363637,9.727272727272727,164.75889823386356,135.95270530492374,334.5378589080621,222.96005875642228,0.0,0.0,0.0,2915.2047654437133
471,4.75,15.0,9.25,14.75,20.5,3.5,14.5,14.25,396.03510690402396,331.3747291287679,638.8762394488697,364.919556451078,0.0,0.0,0.0,2810.0652178475348
472,10.238095238095237,12.80952380952381,16.333333333333332,11.333333333333334,9.666666666666666,7.857142857142857,15.571428571428571,14.714285714285714,156.1136746967693,204.97490529743166,211.33287220117845,189.75548132523386,0.0,0.0,0.0,2739.2452169494595
473,14.75,8.75,13.928571428571429,13.357142857142858,14.357142857142858,15.464285714285714,11.5,11.392857142857142,108.08766595020084,69.803105738194,94.60386182963967,79.58559611483345,0.0,0.0,0.0,2792.775137521086
474,9.9375,10.3125,11.3125,17.5,13.875,17.5625,16.0,14.9375,252.00406326050762,188.2589405846353,252.47376938604728,316.5078594317772,0.0,0.0,0.0,2928.6008699493736
475,24.285714285714285,6.428571428571429,8.714285714285714,21.571428571428573,24.714285714285715,16.0,17.571428571428573,7.857142857142857,185.1763355609919,405.60206618637864,537.2670668870444,356.38023958140286,0.0,0.0,0.0,3139.896950517159
476,15.458333333333334,9.916666666666666,10.916666666666666,19.833333333333332,12.625,13.875,9.875,13.75,162.07368906162722,153.0975839705294,153.8694070297328,134.76414518180724,0.0,0.0,0.0,3133.913612232112
477,9.05,15.75,6.3,12.85,14.45,8.85,10.15,15.0,41.312128891650254,130.6624507585479,65.98055851217775,59.19763211072213,0.0,0.0,0.0,3370.1861732299685
478,5.642857142857143,18.357142857142858,14.857142857142858,15.0,6.857142857142857,15.142857142857142,9.5,7.214285714285714,240.1755985227565,89.14712982244339,188.91051540961396,221.48884534163867,0.0,0.0,0.0,3488.059714678628
479,10.538461538461538,16.03846153846154,14.076923076923077,10.73076923076923,13.346153846153847,11.73076923076923,9.076923076923077,11.884615384615385,490.4789288026286,281.5281381603405,310.94397010578473,366.98169869916006,0.0,0.0,0.0,3531.167225559916
480,10.833333333333334,7.055555555555555,12.0,11.166666666666666,12.11111111111111,17.666666666666668,16.72222222222222,12.944444444444445,278.0791629797543,168.7495799194747,166.37666980175925,145.1328781752443,0.0,0.0,0.0,3610.6094715386025
481,14.333333333333334,9.777777777777779,4.555555555555555,10.222222222222221,14.222222222222221,8.222222222222221,11.222222222222221,13.11111111111111,90.42121591484829,74.27949171151904,26.974406747906887,114.84236014557685,0.0,0.0,0.0,3746.5563386099075
482,12.894736842105264,6.578947368421052,11.368421052631579,11.210526315789474,20.36842105263158,7.368421052631579,13.0,17.68421052631579,362.9845410910375,205.38245783913868,270.92152574420453,257.84773369672035,0.0,0.0,0.0,3774.4423823419816
483,4.4,19.6,8.0,17.6,18.6,3.4,2.0,12.0,431.57427540351546,373.7151038355356,210.10876505511447,392.03526733665694,0.0,0.0,0.0,3614.1614490055376
484,12.454545454545455,8.0,7.454545454545454,18.272727272727273,17.363636363636363,8.636363636363637,19.818181818181817,13.545454545454545,310.68062476610964,218.81124975073473,72.57800138389824,211.72215738028063,0.0,0.0,0.0,3845.7318602525133
485,14.392857142857142,13.107142857142858,6.321428571428571,15.75,11.142857142857142,13.428571428571429,18.071428571428573,14.964285714285714,81.39996735086842,95.22718093127243,43.594684359920095,75.85106631879864,0.0,0.0,0.0,3851.788964864515
486,10.838709677419354,10.193548387096774,6.741935483870968,10.35483870967742,14.387096774193548,12.709677419354838,9.0,12.387096774193548,225.74800736094988,228.04095341837768,152.96918901300828,244.3295885189792,0.0,0.0,0.0,3699.8031108113464
487,9.285714285714286,12.5,18.571428571428573,14.5,10.0,10.214285714285714,21.5,12.285714285714286,381.22973236186766,442.0489024002651,191.0557330064154,464.44260517539266,0.0,0.0,0.0,3514.2629399385173
488,8.857142857142858,8.619047619047619,11.428571428571429,12.428571428571429,17.19047619047619,15.047619047619047,11.428571428571429,11.095238095238095,178.3968846388387,229.17784367800851,101.81588965893532,136.0381230851767,0.0,0.0,0.0,3561.8871734230293
489,19.0,26.75,5.5,18.75,10.0,16.75,2.75,7.0,18.918616902293934,22.744145464174895,160.12216877360694,149.9526141227849,0.0,0.0,0.0,3470.5673269836625
490,10.4375,11.34375,11.28125,10.3125,14.6875,13.1875,17.78125,18.25,223.90034403916505,140.46554924503755,221.03580929407468,232.47007633558616,0.0,0.0,0.0,3273.434698394161
491,16.636363636363637,12.545454545454545,14.136363636363637,13.272727272727273,14.363636363636363,18.772727272727273,18.40909090909091,14.318181818181818,432.825030246648,498.0688274067734,261.81567588461627,348.7828433916976,0.0,0.0,0.0,3131.699322344695
492,16.0,8.555555555555555,7.833333333333333,11.055555555555555,11.222222222222221,11.166666666666666,10.0,9.277777777777779,219.08200619003907,280.1341699645623,156.7794519248625,100.45437330785424,0.0,0.0,0.0,2995.0927661080223
493,28.125,21.625,14.5,14.125,7.625,4.125,7.0,9.5,99.51844406774163,125.14864584160706,93.1276419278675,41.12812402268031,0.0,0.0,0.0,2918.497031864666
494,8.3,13.5,18.5,14.3,14.4,9.3,9.9,7.8,270.19529680179977,222.77782829073084,350.26371278858744,195.79684711161494,0.0,0.0,0.0,2850.694881812321
495,16.333333333333332,6.066666666666666,10.733333333333333,8.066666666666666,4.733333333333333,8.133333333333333,9.733333333333333,10.6,390.81782038268284,492.4005040505012,141.19369231613564,482.37199713473217,0.0,0.0,0.0,2983.040724732733
496,12.0,10.136363636363637,18.09090909090909,9.636363636363637,11.5,3.8636363636363638,16.545454545454547,14.5,308.4763154473412,273.05612756312536,195.41922751632973,173.04016285944124,0.0,0.0,0.0,2997.120804080875
497,7.777777777777778,10.722222222222221,8.777777777777779,10.166666666666666,18.38888888888889,6.888888888888889,14.666666666666666,18.0,23.2501116320459,80.55879894879655,69.5993093182402,66.93522705034184,0.0,0.0,0.0,3050.168214839556
498,13.857142857142858,14.571428571428571,21.142857142857142,14.857142857142858,5.571428571428571,16.571428571428573,2.5714285714285716,18.142857142857142,272.72350180332165,339.6198201702117,174.4864412254938,71.13726131614365,0.0,0.0,0.0,3213.0099268621893
499,11.571428571428571,12.428571428571429,8.5,6.357142857142857,6.214285714285714,15.714285714285714,11.642857142857142,12.5,351.45038044575506,401.13095889800894,439.14296638757435,417.0236840813928,0.0,0.0,0.0,3187.695060331895
500,7.533333333333333,9.4,10.733333333333333,11.733333333333333,17.133333333333333,13.133333333333333,9.4,17.666666666666668,275.6734417873952,117.24501432456769,101.71004050125627,186.49765858637505,0.0,0.0,0.0,3235.3158166952276
501,9.818181818181818,11.0,23.09090909090909,9.272727272727273,15.909090909090908,10.727272727272727,21.181818181818183,16.0,56.75855483345173,61.955779816743735,43.08460172829709,159.06057142538086,0.0,0.0,0.0,3498.4648347625985
502,9.0,16.5,11.4375,11.25,11.6875,9.8125,10.25,13.0625,198.94889776839298,179.27433285158665,229.26329514613215,161.2898835434375,0.0,0.0,0.0,3546.300721528723
503,7.714285714285714,13.714285714285714,15.428571428571429,15.333333333333334,12.619047619047619,13.857142857142858,11.380952380952381,7.238095238095238,318.75425579098965,467.70314150105,326.900686988391,485.805832336768,0.0,0.0,0.0,3708.230828585602
504,15.333333333333334,15.333333333333334,15.0,2.3333333333333335,8.666666666666666,19.333333333333332,13.166666666666666,13.833333333333334,115.61895547906654,303.7405806853813,162.20923544100387,277.13735363423916,0.0,0.0,0.0,3917.728740692501
505,12.52,16.16,8.44,8.76,13.24,10.96,12.28,14.2,68.56460797759729,76.60475421014671,65.64028434940195,93.03738068988922,0.0,0.0,0.0,3896.6189428251905
506,13.8125,10.5625,14.6875,8.625,10.5625,9.6875,11.5,8.4375,125.71460647732121,104.38010272160946,274.20374322825256,134.8363548490143,0.0,0.0,0.0,3890.0264752858156
507,10.954545454545455,14.136363636363637,4.7727272727272725,13.636363636363637,11.318181818181818,15.5,12.136363636363637,11.090909090909092,178.09313853501556,311.61751997329924,375.06669128167124,306.45195528088976,0.0,0.0,0.0,3911.440758815454
508,27.833333333333332,13.0,7.833333333333333,6.333333333333333,12.666666666666666,11.666666666666666,13.166666666666666,1.6666666666666667,210.44462243017736,264.1695767410566,19.040650388794113,104.04537701597773,0.0,0.0,0.0,3944.260987687879
509,11.166666666666666,8.083333333333334,17.75,7.0,14.25,3.8333333333333335,22.0,10.333333333333334,99.61712696355261,108.74862259270849,28.8694266151489,101.55632467014941,0.0,0.0,0.0,3931.9074840090652
510,9.6,12.6,6.0,17.0,15.0,0.0,26.6,24.8,301.2199110818284,293.546664380065,365.34245210623897,27.698305111739607,0.0,0.0,0.0,3792.2172252385963
511,9.0,9.25,6.0,11.0,11.0,11.5,11.75,11.0,345.2236834911222,380.7025103034089,512.2975295149597,419.29272720946454,0.0,0.0,0.0,3764.306666692599
512,8.666666666666666,20.88888888888889,17.666666666666668,9.666666666666666,10.88888888888889,5.666666666666667,10.777777777777779,5.444444444444445,180.87361483053434,105.9457185203658,172.5324830272657,196.79428101965416,0.0,0.0,0.0,3651.3105286447108
513,21.470588235294116,8.764705882352942,12.470588235294118,14.294117647058824,10.235294117647058,15.235294117647058,18.0,10.705882352941176,79.67988066564388,114.16110686484038,43.98515215344515,109.7241811978385,0.0,0.0,0.0,3422.984947848935
514,20.41176470588235,12.764705882352942,5.0588235294117645,12.647058823529411,13.117647058823529,10.588235294117647,20.764705882352942,11.588235294117647,130.7009983718292,388.5281536941983,169.12231937289417,140.6206643261775,0.0,0.0,0.0,3364.4972917458767
515,8.296296296296296,13.407407407407407,12.333333333333334,15.074074074074074,11.962962962962964,15.333333333333334,11.962962962962964,12.037037037037036,369.66852872965364,378.622752681467,393.19015085289817,465.0859639613282,0.0,0.0,0.0,3286.0964557824377
516,16.09090909090909,10.454545454545455,13.545454545454545,7.363636363636363,10.0,12.0,13.545454545454545,9.272727272727273,72.72916809822931,31.67234404564092,255.00899100039032,258.23882913178295,0.0,0.0,0.0,3074.2814302895804
517,9.066666666666666,15.2,16.533333333333335,14.133333333333333,18.733333333333334,8.066666666666666,6.533333333333333,21.2,101.88373526478684,102.71965623694135,90.10454242140706,76.45738678483987,0.0,0.0,0.0,3176.9099339831077
518,17.5,26.0,5.0,11.75,5.5,8.75,0.0,20.0,20.777759300063764,188.9329437106474,252.10672825744138,125.6313348866575,0.0,0.0,0.0,3077.629596901255
519,10.5,22.75,4.25,7.0,9.25,3.0,15.0,12.25,223.09713587064033,299.3182171947483,352.60234865364345,213.55373809461395,0.0,0.0,0.0,2934.571961411089
520,15.61111111111111,10.444444444444445,13.055555555555555,13.944444444444445,13.055555555555555,9.0,13.61111111111111,7.555555555555555,106.48747195688412,249.86542738268014,265.0259966677265,287.96374776729124,0.0,0.0,0.0,3119.4378027292723
521,22.041666666666668,9.916666666666666,13.0,11.708333333333334,11.625,14.791666666666666,5.916666666666667,17.25,96.15194923292323,94.90324019511927,75.77717360877068,110.22313045122316,0.0,0.0,0.0,3177.5120957899126
